name,toponym,latitude,longitude,datetime
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6426.jpg,Panhwar Colony,25.50272222222222,69.01094722222223,2016-12-14 07:54:41 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6432.jpg,Goth Hāji Sulaimān,25.310902777777777,69.22784444444444,2016-12-14 08:31:40 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6433.jpg,Goth Hāji Sulaimān,25.310902777777777,69.22784444444444,2016-12-14 08:31:40 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6434.jpg,Goth Hāji Sulaimān,25.31073888888889,69.228225,2016-12-14 08:31:43 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6435.jpg,Goth Hāji Sulaimān,25.31073888888889,69.228225,2016-12-14 08:31:43 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6436.jpg,Goth Hāji Sulaimān,25.310672222222223,69.2284,2016-12-14 08:31:44 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6437.jpg,Goth Hāji Sulaimān,25.310672222222223,69.2284,2016-12-14 08:31:44 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6441.jpg,Samaro,25.283761111111108,69.38999166666667,2016-12-14 08:52:13 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6442.jpg,Samaro,25.283761111111108,69.38999166666667,2016-12-14 08:52:13 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6448.jpg,Goth Hāji Hōlipato,25.366213888888886,69.47876666666667,2016-12-14 10:25:01 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6449.jpg,Goth Hāji Hōlipato,25.366213888888886,69.47876666666667,2016-12-14 10:25:01 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6450.jpg,Goth Hāji Hōlipato,25.366213888888886,69.47876666666667,2016-12-14 11:09:45 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6451.jpg,Goth Hāji Hōlipato,25.366213888888886,69.47876666666667,2016-12-14 11:09:46 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6452.jpg,Goth Hāji Hōlipato,25.366213888888886,69.47876666666667,2016-12-14 11:09:47 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6453.jpg,Goth Hāji Hōlipato,25.367716666666666,69.47872222222222,2016-12-14 11:09:47 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6454.jpg,Goth Hāji Hōlipato,25.3677,69.47880555555555,2016-12-14 11:09:50 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6455.jpg,Goth Hāji Hōlipato,25.367669444444445,69.47883611111111,2016-12-14 11:09:54 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6456.jpg,Goth Hāji Hōlipato,25.36766666666667,69.47884444444445,2016-12-14 11:09:54 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6457.jpg,Goth Hāji Hōlipato,25.36766666666667,69.47885,2016-12-14 11:09:56 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6458.jpg,Goth Hāji Hōlipato,25.36766666666667,69.47885,2016-12-14 11:09:56 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6459.jpg,Goth Hāji Hōlipato,25.36766111111111,69.47885,2016-12-14 11:09:57 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6460.jpg,Goth Hāji Hōlipato,25.367649999999998,69.47885,2016-12-14 11:09:57 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6461.jpg,Goth Hāji Hōlipato,25.367638888888887,69.47884444444445,2016-12-14 11:09:58 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6490.jpg,Hariār,24.888916666666667,69.90508333333332,2016-12-14 16:59:39 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6491.jpg,Hariār,24.888916666666667,69.90508333333332,2016-12-14 16:59:40 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6492.jpg,Hariār,24.888916666666667,69.90508333333332,2016-12-14 16:59:40 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6494.jpg,Hariār,24.88992777777778,69.90358055555556,2016-12-14 17:01:19 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6495.jpg,Hariār,24.88988888888889,69.90354166666667,2016-12-14 17:01:29 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6496.jpg,Hariār,24.88988888888889,69.90354166666667,2016-12-14 17:01:30 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6497.jpg,Hariār,24.88988888888889,69.90354166666667,2016-12-14 17:01:31 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6498.jpg,Hariār,24.88988888888889,69.90354166666667,2016-12-14 17:01:31 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6499.jpg,Hariār,24.88988888888889,69.90354166666667,2016-12-14 17:01:31 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6500.jpg,Hariār,24.890055555555556,69.90358611111111,2016-12-14 17:01:54 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6501.jpg,Hariār,24.890055555555556,69.90358611111111,2016-12-14 17:01:54 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6502.jpg,Hariār,24.890055555555556,69.90358611111111,2016-12-14 17:01:56 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6503.jpg,Hariār,24.890055555555556,69.90358611111111,2016-12-14 17:01:56 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6504.jpg,Hariār,24.890055555555556,69.90358611111111,2016-12-14 17:01:57 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6505.jpg,Hariār,24.890055555555556,69.90358611111111,2016-12-14 17:01:57 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6506.jpg,Hariār,24.890055555555556,69.90358611111111,2016-12-14 17:01:58 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6507.jpg,Hariār,24.890055555555556,69.90358611111111,2016-12-14 17:01:58 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6508.jpg,Hariār,24.89003888888889,69.90376944444445,2016-12-14 17:02:19 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6509.jpg,Hariār,24.89003888888889,69.90376944444445,2016-12-14 17:02:22 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6510.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:22 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6511.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:24 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6512.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:24 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6513.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:24 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6514.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:24 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6515.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:25 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6516.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:25 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6517.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:25 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6518.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:25 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6519.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:25 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6520.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:26 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6521.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:26 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6522.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:26 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6523.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:26 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6524.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:27 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6525.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:27 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6526.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:27 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6527.jpg,Hariār,24.890041666666665,69.90376944444445,2016-12-14 17:02:28 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6528.jpg,Hariār,24.89001388888889,69.90369444444444,2016-12-14 17:02:37 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6529.jpg,Hariār,24.89001388888889,69.90369444444444,2016-12-14 17:02:38 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6530.jpg,Hariār,24.89001388888889,69.90369444444444,2016-12-14 17:02:38 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6531.jpg,Hariār,24.890005555555557,69.90367777777777,2016-12-14 17:02:39 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6532.jpg,Hariār,24.890005555555557,69.90367777777777,2016-12-14 17:02:39 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6533.jpg,Hariār,24.89021388888889,69.90320555555556,2016-12-14 17:03:41 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6534.jpg,Hariār,24.89021388888889,69.90320555555556,2016-12-14 17:03:42 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6535.jpg,Hariār,24.89021388888889,69.90320555555556,2016-12-14 17:03:42 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6543.jpg,Devi,24.896733333333334,69.88945833333332,2016-12-14 17:05:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6544.jpg,Devi,24.896733333333334,69.88945833333332,2016-12-14 17:05:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6545.jpg,Devi,24.896733333333334,69.88945833333332,2016-12-14 17:05:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6546.jpg,Devi,24.896733333333334,69.88945833333332,2016-12-14 17:05:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6547.jpg,Devi,24.896805555555556,69.88924444444444,2016-12-14 17:05:13 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6548.jpg,Devi,24.896805555555556,69.88924444444444,2016-12-14 17:05:14 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6549.jpg,Devi,24.89678888888889,69.88200277777777,2016-12-14 17:06:17 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6550.jpg,Devi,24.896694444444446,69.88190555555555,2016-12-14 17:06:19 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6551.jpg,Devi,24.896694444444446,69.88190555555555,2016-12-14 17:06:19 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6552.jpg,Devi,24.896447222222225,69.88174444444445,2016-12-14 17:06:20 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6553.jpg,Devi,24.896447222222225,69.88174444444445,2016-12-14 17:06:20 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6554.jpg,Devi,24.892475,69.87806666666667,2016-12-14 17:07:03 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6555.jpg,Devi,24.892475,69.87806666666667,2016-12-14 17:07:03 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6556.jpg,Devi,24.892602777777775,69.87801388888889,2016-12-14 17:07:04 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6557.jpg,Devi,24.892691666666668,69.87795277777778,2016-12-14 17:07:05 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6558.jpg,Devi,24.892691666666668,69.87795277777778,2016-12-14 17:07:05 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6559.jpg,Devi,24.892877777777777,69.8778138888889,2016-12-14 17:07:07 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6560.jpg,Devi,24.892972222222223,69.87773888888889,2016-12-14 17:07:08 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6561.jpg,Devi,24.89306388888889,69.87765555555555,2016-12-14 17:07:10 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6562.jpg,Devi,24.89315277777778,69.87756388888889,2016-12-14 17:07:11 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6563.jpg,Devi,24.893233333333335,69.87748611111111,2016-12-14 17:07:11 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6564.jpg,Devi,24.893233333333335,69.87748611111111,2016-12-14 17:07:11 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6565.jpg,Devi,24.893233333333335,69.87748611111111,2016-12-14 17:07:11 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6566.jpg,Devi,24.893233333333335,69.87748611111111,2016-12-14 17:07:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6567.jpg,Devi,24.893302777777777,69.87741111111112,2016-12-14 17:07:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6568.jpg,Devi,24.893302777777777,69.87741111111112,2016-12-14 17:07:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6569.jpg,Devi,24.893302777777777,69.87741111111112,2016-12-14 17:07:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6570.jpg,Devi,24.893302777777777,69.87741111111112,2016-12-14 17:07:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6571.jpg,Devi,24.893302777777777,69.87741111111112,2016-12-14 17:07:13 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6572.jpg,Devi,24.893705555555556,69.87699166666667,2016-12-14 17:07:37 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6573.jpg,Devi,24.893705555555556,69.87699166666667,2016-12-14 17:07:38 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6574.jpg,Devi,24.893705555555556,69.87699166666667,2016-12-14 17:07:38 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6575.jpg,Devi,24.893705555555556,69.87699166666667,2016-12-14 17:07:39 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6576.jpg,Devi,24.893705555555556,69.87699166666667,2016-12-14 17:07:39 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6577.jpg,Devi,24.893705555555556,69.87699166666667,2016-12-14 17:07:39 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6578.jpg,Devi,24.893725,69.87695277777777,2016-12-14 17:07:45 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6579.jpg,Devi,24.893725,69.87695277777777,2016-12-14 17:07:46 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6580.jpg,Devi,24.893725,69.87695277777777,2016-12-14 17:07:46 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6581.jpg,Devi,24.893725,69.87695277777777,2016-12-14 17:07:46 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6582.jpg,Devi,24.893725,69.87695277777777,2016-12-14 17:07:46 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6583.jpg,Devi,24.893725,69.87695277777777,2016-12-14 17:07:46 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6584.jpg,Devi,24.893747222222224,69.87683888888888,2016-12-14 17:08:03 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6585.jpg,Devi,24.893747222222224,69.87683888888888,2016-12-14 17:08:04 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6586.jpg,Devi,24.893747222222224,69.87683888888888,2016-12-14 17:08:06 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6587.jpg,Devi,24.893747222222224,69.87683888888888,2016-12-14 17:08:06 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6588.jpg,Devi,24.893747222222224,69.87683888888888,2016-12-14 17:08:06 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6589.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:10 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6590.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:10 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6591.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:10 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6592.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:10 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6593.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:11 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6594.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:11 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6595.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:11 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6596.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:11 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6597.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:11 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6598.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6599.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6600.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6601.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6602.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:13 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6603.jpg,Devi,24.893752777777777,69.87683055555556,2016-12-14 17:08:13 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6604.jpg,Devi,24.893819444444443,69.87683888888888,2016-12-14 17:08:25 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6605.jpg,Devi,24.893811111111113,69.87681666666667,2016-12-14 17:08:35 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6606.jpg,Devi,24.893811111111113,69.87681666666667,2016-12-14 17:08:35 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6607.jpg,Devi,24.893811111111113,69.87680833333333,2016-12-14 17:08:40 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6608.jpg,Devi,24.893811111111113,69.87680833333333,2016-12-14 17:08:41 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6609.jpg,Devi,24.893811111111113,69.87680833333333,2016-12-14 17:08:41 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6610.jpg,Devi,24.893811111111113,69.87680833333333,2016-12-14 17:08:42 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6611.jpg,Devi,24.893805555555556,69.87683055555556,2016-12-14 17:08:47 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6612.jpg,Devi,24.893805555555556,69.87683055555556,2016-12-14 17:08:47 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6613.jpg,Devi,24.89380277777778,69.87683055555556,2016-12-14 17:08:47 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6614.jpg,Devi,24.89380277777778,69.87683055555556,2016-12-14 17:08:48 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6615.jpg,Devi,24.89380277777778,69.87683055555556,2016-12-14 17:08:49 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6616.jpg,Devi,24.89380277777778,69.87683055555556,2016-12-14 17:08:50 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6617.jpg,Devi,24.89380277777778,69.87683055555556,2016-12-14 17:08:50 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6618.jpg,Devi,24.89380277777778,69.87683055555556,2016-12-14 17:08:51 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6619.jpg,Devi,24.89380277777778,69.87683055555556,2016-12-14 17:08:52 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6620.jpg,Devi,24.89380277777778,69.87683055555556,2016-12-14 17:08:53 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6621.jpg,Devi,24.893794444444445,69.87684722222222,2016-12-14 17:08:56 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6622.jpg,Devi,24.893794444444445,69.87684722222222,2016-12-14 17:08:57 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6623.jpg,Devi,24.893794444444445,69.87684722222222,2016-12-14 17:08:57 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6624.jpg,Devi,24.89381388888889,69.87685277777778,2016-12-14 17:09:07 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6625.jpg,Devi,24.89381388888889,69.87685277777778,2016-12-14 17:09:07 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6626.jpg,Devi,24.89381388888889,69.87685277777778,2016-12-14 17:09:08 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6627.jpg,Devi,24.89381388888889,69.87685277777778,2016-12-14 17:09:08 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6628.jpg,Devi,24.893825,69.87683055555556,2016-12-14 17:09:12 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6629.jpg,Devi,24.893825,69.87683055555556,2016-12-14 17:09:13 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6630.jpg,Devi,24.893825,69.87683055555556,2016-12-14 17:09:13 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6631.jpg,Devi,24.893825,69.87683055555556,2016-12-14 17:09:14 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6632.jpg,Devi,24.893825,69.87683055555556,2016-12-14 17:09:14 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6633.jpg,Devi,24.89381388888889,69.87682222222222,2016-12-14 17:09:20 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6634.jpg,Devi,24.893786111111112,69.87681666666667,2016-12-14 17:09:27 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6635.jpg,Devi,24.893786111111112,69.87681666666667,2016-12-14 17:09:27 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6636.jpg,Devi,24.893786111111112,69.87681666666667,2016-12-14 17:09:28 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6637.jpg,Devi,24.893786111111112,69.87681666666667,2016-12-14 17:09:32 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6638.jpg,Devi,24.893780555555555,69.87681666666667,2016-12-14 17:09:32 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6639.jpg,Devi,24.893780555555555,69.87681666666667,2016-12-14 17:09:33 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6640.jpg,Devi,24.893780555555555,69.87682222222222,2016-12-14 17:09:36 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6641.jpg,Devi,24.893780555555555,69.87682222222222,2016-12-14 17:09:36 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6642.jpg,Devi,24.893780555555555,69.87682222222222,2016-12-14 17:09:38 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6643.jpg,Devi,24.893780555555555,69.87682222222222,2016-12-14 17:09:38 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6644.jpg,Devi,24.893780555555555,69.87682222222222,2016-12-14 17:09:39 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6645.jpg,Devi,24.893794444444445,69.87682222222222,2016-12-14 17:09:46 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6646.jpg,Devi,24.893794444444445,69.87682222222222,2016-12-14 17:09:47 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6647.jpg,Devi,24.893794444444445,69.87682222222222,2016-12-14 17:09:48 -0500
2016_december_14_TWW/2016_december_14_TWW_mithi_iphotos/IMG_6648.jpg,Devi,24.893805555555556,69.87682222222222,2016-12-14 17:09:55 -0500
